35.28121389014104,-120.66089755280362,1,35,2.395908119293929,15549,0
33.93041050468082,-118.38508359531917,1,35,0.0,8795,0
36.096605972576896,-114.8222881274231,1,35,0.6931471805599453,19626,0
37.33122560880302,-121.81241760899474,1,35,1.6769877743224175,25799,2
37.789496127231374,-122.40699797276862,1,35,2.6841986024642126,28090,3
37.76350879474427,-122.41958530525572,1,35,0.0,27960,3
33.16732843097337,-117.21796566902663,1,35,0.5623351446188083,4979,3
34.01492389887243,-118.49537020112757,1,35,0.6931471805599453,9217,3
36.96374353510153,-121.96495056489846,1,35,1.6094379124341005,23961,4
38.635231396471575,-121.32786270352842,1,35,0.6931471805599453,32319,1
32.54337598217436,-117.041136607414,1,35,0.0,1859,4
34.193191031837586,-118.62650306816242,1,35,0.0,10109,0
36.105028011011356,-115.1756106202265,1,35,0.6931471805599453,19668,2
34.15566198025249,-118.44883211974751,1,35,1.6326309271543518,9921,1
33.688638958563175,-117.88765514143684,1,35,2.0431918705451206,7586,1
37.13293197982243,-121.63136212017757,1,35,1.3862943611198906,24807,4
33.94145291605061,-118.4038411839494,1,35,2.1639556568820564,8850,3
33.92474593730689,-117.87636607896113,1,35,1.2130075659799042,8766,3
36.10847123654104,-115.15162286345895,1,35,0.6931471805599453,19685,2
36.12730520578218,-115.17398889421783,1,35,0.0,19779,4
34.068598227041434,-118.29609587295857,1,35,0.6931471805599453,9486,0
33.95471916326961,-118.04137493673039,1,35,0.0,8916,3
33.6909572890841,-117.88953681091589,1,35,4.322300951599833,7597,4
37.44404572377749,-122.17064837622252,1,35,1.7478680974667573,26363,1
35.99717124656856,-115.24372285343144,1,35,0.0,19128,5
33.01965968126194,-117.11123441873805,1,35,1.0986122886681096,4241,2
37.37827989081141,-122.1182142091886,1,35,0.6931471805599453,26034,1
33.46087521537963,-117.70661888462037,1,35,0.6931471805599453,6447,2
34.102090265042854,-118.34040383495714,1,35,3.1514585102430304,9653,2
38.63828917286707,-121.50382227008058,1,35,0.6931471805599453,32334,2
34.14815969129244,-118.25653440870755,1,35,0.0,9883,4
32.97739781710693,-117.08969628289306,1,35,0.6931471805599453,4030,0
38.54111932665547,-120.79597477334453,1,35,0.6931471805599453,31848,3
37.60301177459438,-122.06888590865863,1,35,1.3862943611198906,27158,0
37.78320709915962,-122.39428700084038,1,35,0.0,28059,0
40.2646406384142,-122.2272534615858,1,35,0.0,40466,1
34.135060274643294,-117.8936338253567,1,35,1.0986122886681096,9818,2
34.14405459589865,-118.25703950410134,1,35,1.0397207708399179,9863,2
33.83187423212775,-118.16301986787224,1,35,0.6931471805599453,8302,2
36.1143632401415,-115.1587308598585,1,35,0.6931471805599453,19714,4
33.88083765717641,-117.6012564428236,1,35,0.0,8547,1
33.920488396044824,-118.39120570395518,1,35,1.3862943611198906,8745,2
37.76950860559428,-122.40813059896392,1,35,0.6931471805599453,27990,4
34.137303500170006,-117.57420851609503,1,35,0.0,9829,2
33.88992256307875,-118.40297153692126,1,35,0.6931471805599453,8592,5
37.533593081504115,-122.33730101849588,1,35,1.2767278358041778,26811,0
37.85838797608281,-122.24370612391718,1,35,0.0,28434,5
33.99922610190029,-118.41826799809971,1,35,1.0986122886681096,9139,0
35.41442142646554,-119.09327267353446,1,35,1.0986122886681096,16215,1
37.32124048937427,-121.99365361062573,1,35,1.0397207708399179,25749,1
