37.98691602681778,-122.58917807318221,1,26,1.0986122886681096,29077,3
37.791804945962646,-122.40288915403735,1,26,1.9730014063936125,28102,0
34.13201999562885,-118.05721863560899,1,26,0.6365141682948128,9803,2
33.93999697393656,-118.40669712606343,1,26,1.5607104090414063,8843,0
37.89228942187546,-122.29960467812454,1,26,2.3025850929940455,28604,2
32.801904471538684,-117.16478962846132,1,26,0.0,3152,3
37.49019737816495,-121.92964125307292,1,26,0.0,26594,2
34.47403020076535,-114.34266389923465,1,26,0.6365141682948128,11513,1
38.638523222021625,-121.50397087797836,1,26,1.3321790402101223,32335,3
33.96864530489053,-118.09984879510947,1,26,0.0,8986,1
37.772482284064296,-122.43475577385318,1,26,2.1458417525947544,28005,4
38.95397071875769,-119.94394129751032,1,26,0.0,33912,4
34.01749738819246,-118.49699671180754,1,26,1.242453324894,9230,3
34.81298582288584,-118.89290827711416,1,26,0.0,13207,5
34.28122280205962,-119.28567129794038,1,26,1.0397207708399179,10549,0
34.39656323118606,-119.52173086881395,1,26,1.0986122886681096,11125,1
33.54445625244234,-117.79043784755766,1,26,0.5481178804418445,6865,1
34.09127072878818,-118.27906086924698,1,26,1.9652370493802307,9599,1
38.57967020992977,-121.52604639290114,1,26,1.0114042647073518,32041,1
37.46168583291336,-122.15975337164485,1,26,1.3114313374732374,26451,4
38.69248072748908,-121.59481337251093,1,26,0.6931471805599453,32605,2
33.67209979040079,-117.9733943095992,1,26,0.45056120886630463,7503,4
34.067933186318584,-118.29156091368141,1,26,0.6931471805599453,9482,5
38.57673324078352,-121.48716085921647,1,26,2.0431918705451206,32026,4
33.756748290446744,-118.12194580955327,1,26,0.0,7926,4
34.06398526962052,-118.44425336161733,1,26,1.3862943611198906,9462,1
37.6925622479312,-122.4693318520688,1,26,0.0,27605,4
33.88400037374868,-117.51769372625132,1,26,1.0986122886681096,8563,0
37.9562882351217,-121.29460586487829,1,26,1.6094379124341005,28924,2
34.05383188061042,-118.46346221938958,1,26,0.0,9412,1
33.76927000642789,-118.18422409357211,1,26,0.0,7989,2
37.7664850560941,-122.4100090439059,1,26,1.6094379124341005,27975,2
34.12688396391235,-118.05361013608766,1,26,2.2047854169135204,9777,2
33.98929901357855,-117.90459508642144,1,26,0.5004024235381879,9089,3
37.7882990680405,-122.40859503195949,1,26,4.230909249339374,28084,3
34.17231411770373,-118.16897998229626,1,26,0.6931471805599453,10004,3
37.73120656563965,-121.43568753436035,1,26,0.0,27799,0
35.30838506612161,-119.09310903387839,1,26,0.6365141682948128,15684,5
36.9711845472632,-121.9049095527368,1,26,0.0,23998,5
37.44899902360606,-122.15809507639393,1,26,0.0,26388,0
33.87343714942056,-118.30105695057944,1,26,0.5004024235381879,8510,1
36.106032043999264,-115.17326205600074,1,26,0.0,19673,1
37.78985110690502,-122.39744299309498,1,26,0.0,28092,2
37.4964846461596,-121.9732094538404,1,26,1.0986122886681096,26625,1
34.26288412730119,-119.23820997269881,1,26,0.0,10457,2
37.6549169499016,-122.4101771500984,1,26,1.5607104090414063,27417,3
33.96031643104319,-118.41897766895681,1,26,1.0027182645175161,8944,3
37.78733205402678,-122.43356204597323,1,26,1.3862943611198906,28079,4
33.36382048872016,-117.08607361127983,1,26,0.6931471805599453,5962,0
34.15314601151421,-118.81134808848579,1,26,0.0,9908,0
36.9634344462076,-122.0016596537924,1,26,1.6094379124341005,23960,1
34.098254655754076,-118.36523944424592,1,26,1.0986122886681096,9634,2
38.45834283248363,-121.83915126751637,1,26,0.0,31434,4
37.30003528042253,-121.77145881957746,1,26,0.6931471805599453,25643,1
36.965250330082775,-121.96504376991723,1,26,0.6931471805599453,23969,1
32.87984579798183,-117.16024830201816,1,26,0.6931471805599453,3542,1
37.98386543421094,-121.34617319702691,1,26,1.0986122886681096,29062,3
37.81144241252162,-122.24265168747837,1,26,0.0,28200,1
37.722679391695394,-121.4264147083046,1,26,0.0,27756,2
34.07058674596668,-118.44290735403332,1,26,1.0986122886681096,9495,5
34.14771284208109,-118.1331812579189,1,26,0.6931471805599453,9881,3
33.81240070345412,-117.92169339654588,1,26,1.3862943611198906,8205,0
37.760820339683214,-122.43447376031678,1,26,2.3025850929940455,27947,1
34.11401580757929,-118.0742967820061,1,26,0.6931471805599453,9713,0
37.80803085724252,-122.43140777399533,1,26,1.7478680974667573,28183,2
34.360212422119076,-117.63088167788092,1,26,0.0,10944,1
33.977063160984514,-118.42204885528051,1,26,0.0,9028,1
36.09928337053695,-115.17501072946304,1,26,0.0,19639,2
33.67847826511267,-117.86001583488732,1,26,2.0794415416798357,7535,2
34.07309732802141,-118.03299677197859,1,26,0.0,9508,3
33.133930867273016,-117.12076323272699,1,26,1.3862943611198906,4812,5
32.75253034841461,-117.1961862544163,1,26,0.4437572842601484,2905,3
