37.84058869832903,-122.25132389125636,1,36,1.3321790402101223,28345,4
34.073036195065086,-117.88465790493491,1,36,0.6931471805599453,9508,1
37.96725583129419,-122.51838279994367,1,36,0.0,28979,3
33.96245015255252,-117.69524394744748,1,36,0.0,8955,1
34.28068827836702,-119.29300582163297,1,36,1.3862943611198906,10546,2
36.62212167429077,-121.84437242570924,1,36,1.0397207708399179,22253,3
36.127540737196526,-115.17315336280348,1,36,1.945910149055313,19780,4
32.94222905725691,-117.2228101473013,1,36,1.3321790402101223,3854,2
33.70212207851319,-117.8845720214868,1,36,0.0,7653,3
40.432536554859034,-122.28575754514097,1,36,1.0986122886681096,41305,4
37.29455165898422,-121.92554244101578,1,36,1.2424533248940002,25615,4
36.171588638157985,-115.2453429598742,1,36,0.8760057656431737,20000,4
37.78738396272621,-122.41831013727379,1,36,1.945934775756114,28079,5
36.97685448115456,-121.90083961884544,1,36,0.0,24027,2
37.78919906685437,-122.40309503314563,1,36,1.5607104090414063,28089,2
39.54008750154776,-119.91220659845224,1,36,0.0,36843,2
37.878506564456494,-122.3007875355435,1,36,3.2229667186648765,28535,3
33.716701459032215,-116.29879264096779,1,36,1.3862943611198906,7726,3
33.76932166857869,-118.1919724314213,1,36,1.0986122886681096,7989,3
37.70955506450244,-122.40133903549756,1,36,2.143952200643869,27690,4
34.05575397232367,-118.25254012767633,1,36,0.0,9421,4
38.08576902198689,-122.2099250780131,1,36,0.0,29571,4
37.80040714780437,-122.27092961011405,1,36,0.0,28145,4
33.878001469059726,-117.92469263094027,1,36,1.3862943611198906,8533,5
36.715221105288826,-121.65287299471117,1,36,0.0,22719,2
37.323616573187884,-121.94587752681211,1,36,1.0986122886681096,25761,1
36.10464996910865,-115.16804413089135,1,36,3.2163581335128355,19666,3
33.54294241704755,-117.78255168295244,1,36,1.945910149055313,6857,3
34.15481224751658,-118.64228185248342,1,36,0.9502705392332347,9917,1
38.642905842096205,-121.1901882579038,1,36,0.0,32357,2
34.05712089175943,-118.29037320824057,1,36,0.0,9428,3
38.16486433081852,-122.25442976918148,1,36,1.0027182645175161,29967,2
37.33975333883226,-121.89414076116773,1,36,0.5623351446188083,25841,4
34.07117297506136,-117.20452112493864,1,36,0.0,9498,5
34.39651225754708,-119.51318184245292,1,36,1.0986122886681096,11125,3
37.76480527880336,-122.42188882119665,1,36,1.7478680974667573,27967,0
34.06242090178694,-117.91271184288894,1,36,0.0,9455,5
33.86401579636564,-117.92307830363436,1,36,1.0986122886681096,8463,1
34.1628348592714,-118.31420319864311,1,36,0.7201248812718097,9957,3
32.83101183758208,-117.20268226241792,1,36,1.6094379124341005,3298,1
33.81290485884134,-118.27578924115865,1,36,0.0,8207,3
34.2759567443475,-118.55433735565249,1,36,1.0986122886681096,10522,4
36.13053372265819,-115.14996037734181,1,36,0.0,19795,4
37.77475278556991,-122.42254131443009,1,36,3.071080362736029,28016,4
33.84874768014563,-118.39514641985437,1,36,2.196755797914435,8386,4
34.22176788969509,-119.15752621030491,1,36,1.0986122886681096,10251,4
34.155456324388474,-118.38623777561152,1,36,0.0,9920,2
33.759581847182524,-117.95191225281748,1,36,0.45056120886630463,7940,5
37.494615243100306,-119.97347885689969,1,36,0.0,26616,1
33.813653368917784,-116.54598984888297,1,36,1.0986122886681096,8211,3
37.39415851923364,-122.08433558076635,1,36,0.0,26113,4
37.3891954984104,-121.9838986015896,1,36,2.615630577027551,26089,1
39.253466016835766,-119.92422808316424,1,36,1.6094379124341005,35410,2
37.32024299514645,-121.94785110485356,1,36,0.0,25744,1
34.14608112096095,-118.15221297903905,1,36,1.7917594692280547,9873,4
33.819676445529176,-118.19601765447082,1,36,1.0986122886681096,8241,2
37.3153643069022,-122.0327297930978,1,36,2.4682794266387686,25719,4
34.06354587177578,-118.30614822822422,1,36,0.0,9460,4
37.63497941102737,-122.491933178561,1,36,1.0986122886681096,27317,4
34.14564992945573,-118.14984417054427,1,36,0.0,9871,1
34.19837602556716,-118.60771807443284,1,36,0.0,10134,5
33.79140884817054,-118.08708525182945,1,36,0.6365141682948128,8100,0
34.069301869423846,-117.19819223057615,1,36,1.8502443583143338,9489,3
32.76562395229274,-117.15367014770726,1,36,0.0,2971,1
37.785716973552006,-122.393377126448,1,36,1.4750763110546947,28071,3
33.741331449894865,-116.30376265010513,1,36,1.0986122886681096,7849,4
38.36233093103646,-121.97136316896353,1,36,0.6931471805599453,30954,4
33.61554655402303,-117.87014754597698,1,36,0.0,7220,0
38.295759794859265,-122.26453430514073,1,36,0.6365141682948128,30621,4
37.32137885776502,-121.82631524223497,1,36,1.6094379124341005,25749,5
33.49366729245841,-117.14722680754159,1,36,1.3862943611198906,6611,2
34.125942282813675,-118.26415181718632,1,36,2.0794415416798357,9772,4
34.150030717507065,-118.10028129875796,1,36,0.0,9893,1
37.7784497804158,-122.39388640418225,1,36,1.8866967846580784,28035,0
37.77602675872648,-122.4220673412735,1,36,0.0,28023,1
38.34587864423264,-122.97181545576736,1,36,0.0,30872,2
37.76549828046175,-122.38659581953826,1,36,2.3025850929940455,27970,3
33.60809260172008,-114.55761884122757,1,36,0.0,7183,2
37.38491223794918,-122.11338186205082,1,36,1.303092403761719,26067,3
36.00590770584526,-115.11160488374013,1,36,0.0,19172,2
37.56552734207436,-122.32236675792564,1,36,1.7917594692280547,26970,3
35.36221520344739,-119.05967889655261,1,36,0.6365141682948128,15954,1
37.65414129956179,-121.7881528004382,1,36,0.12557498044903107,27413,4
34.020448653833085,-117.65184544616692,1,36,0.5623351446188083,9245,1
35.01746370349631,-114.6004303965037,1,36,0.0,14230,2
34.229407142555395,-119.01608695744461,1,36,0.0,10290,0
33.94109615056914,-118.40719794943085,1,36,0.0,8848,3
33.66853312974291,-117.86276097025709,1,36,0.0,7485,4
34.1356777154457,-117.8942163845543,1,36,0.6931471805599453,9821,2
37.42369276510595,-122.19800133489406,1,36,0.6365141682948128,26261,3
33.6263297442827,-117.84876435571731,1,36,0.0,7274,3
33.48878162979184,-117.73451247020816,1,36,1.0986122886681096,6586,4
34.16650715258291,-118.2857869474171,1,36,0.0,9975,3
36.97494069183451,-121.96755340816549,1,36,0.0,24017,4
36.12963371309377,-115.22266038690623,1,36,0.6931471805599453,19791,1
34.01392547307633,-118.41616862692366,1,36,0.0,9212,3
34.18734109605693,-118.46695300394306,1,36,1.8891591637540217,10079,4
38.53717807523369,-121.74911602476631,1,36,0.6931471805599453,31828,5
33.818411614485285,-116.4915211301876,1,36,0.6931471805599453,8235,5
37.50321109562688,-121.97488300437311,1,36,1.0986122886681096,26659,1
38.59864391822728,-121.42365018177271,1,36,2.1972245773362196,32136,1
38.656243399368876,-121.54045070063113,1,36,0.0,32424,1
37.86347693862048,-122.26761716137952,1,36,0.6365141682948128,28460,2
33.53771391779425,-117.15518018220575,1,36,1.3862943611198906,6831,3
36.14392954078082,-115.06396455921919,1,36,0.0,19862,3
39.1574729798399,-120.1464211201601,1,36,1.0397207708399179,34930,2
40.61056141453329,-122.37093268546671,1,36,1.0986122886681096,42195,4
36.79599954035076,-119.78971247591726,1,36,2.1639556568820564,23123,5
33.17833882283647,-117.33195527716352,1,36,0.0,5034,4
32.729061424560804,-117.2068326754392,1,36,1.3321790402101223,2788,2
34.1292810607899,-117.88921303921009,1,36,0.0,9789,2
36.113276528688964,-115.17041757131103,1,36,0.0,19709,2
37.799713507862734,-122.40738417539325,1,36,1.0986122886681096,28141,3
33.99150883243096,-118.44618526756904,1,36,3.4224249844192376,9100,3
38.29332388209418,-122.45677021790583,1,36,1.3321790402101223,30609,3
34.150927281903314,-118.07631593590041,1,36,1.6094379124341005,9897,5
34.14791476620572,-118.13157933379428,1,36,0.0,9882,3
33.841148305457324,-117.94196428413105,1,36,1.6094379124341005,8348,3
37.766543630025545,-122.42875046997445,1,36,2.7072697097848133,27975,4
32.82641873501382,-117.15047536498619,1,36,0.0,3275,1
37.71705112762767,-121.40346031531998,1,36,0.0,27728,1
34.2889772237391,-118.46711687626089,1,36,1.8343719702816235,10587,5
33.72286623175285,-117.77242786824715,1,36,0.6931471805599453,7757,1
37.79588586798195,-122.42200823201804,1,36,0.0,28122,1
37.85588018924029,-122.47961391075971,1,36,0.6931471805599453,28422,2
33.73929982546939,-116.4095942745306,1,36,1.9072839993213795,7839,3
34.15113379471051,-118.02756030528948,1,36,0.6931471805599453,9898,4
36.042728689286236,-115.1529833269788,1,36,2.622996276085791,19356,3
37.397679595861916,-122.04141450413807,1,36,0.6931471805599453,26131,4
36.0678048950931,-115.17483430946214,1,36,0.6931471805599453,19482,2
37.30849375977899,-121.951600340221,1,36,0.6365141682948128,25685,3
33.88849324092058,-118.37760085907941,1,36,0.6365141682948128,8585,3
37.94790771726345,-122.50958638273656,1,36,0.0,28882,3
32.77360073852271,-117.14149336147729,1,36,1.0397207708399179,3011,0
33.84412282139161,-118.30957127860839,1,36,0.6931471805599453,8363,3
37.61841584264789,-122.40967825735211,1,36,0.6931471805599453,27235,0
