37.89721555984207,-122.05907854015793,1,33,2.3025850929940455,28629,1
37.2570070144986,-122.03448708550141,1,33,1.9061547465398496,25428,0
36.15950003575786,-115.28821198051016,1,33,0.908908734898781,19940,2
36.960877014068544,-122.02101708593146,1,33,0.6931471805599453,23947,2
37.29191098330967,-121.99018311669033,1,33,0.0,25602,3
33.13433061953877,-117.19016348046122,1,33,0.0,4814,4
33.69772494079413,-117.82756915920586,1,33,2.685945324669788,7631,3
34.001944577023224,-118.46794952297677,1,33,0.0,9152,4
38.581140044922286,-121.48615405507772,1,33,0.6931471805599453,32048,4
39.7273596811484,-121.83793441885159,1,33,0.6931471805599453,37779,4
38.599047542521426,-121.41526390042623,1,33,1.0986122886681096,32138,1
37.75979118801313,-121.43570291198688,1,33,0.0,27942,0
37.754429313830606,-121.9098647861694,1,33,0.0,27915,1
35.262244363493835,-120.67444973650618,1,33,1.3862943611198906,15454,1
33.847243271315065,-117.99865082868493,1,33,1.3862943611198906,8379,1
37.61745832097829,-122.39023577902172,1,33,1.6094379124341005,27230,3
32.79663988585186,-115.56345421414814,1,33,0.0,3126,1
33.23107342510347,-117.30616520613438,1,33,0.6931471805599453,5298,3
37.89656228978638,-122.05873181021362,1,33,1.0986122886681096,28625,4
34.05968781258042,-117.28180628741957,1,33,0.6365141682948128,9441,2
33.838776247270836,-118.36611785272916,1,33,0.0,8336,5
33.10121437308831,-117.3114797269117,1,33,1.945910149055313,4649,0
37.28753530931648,-121.93470274860101,1,33,2.72840754003429,25580,0
34.13521041430773,-118.04888368569226,1,33,2.895104336952097,9819,0
37.767605308883454,-122.23948879111656,1,33,1.8184831630123652,27981,0
37.301839278124575,-121.85905482187543,1,33,0.0,25652,3
37.39353229938384,-122.07776180061616,1,33,2.0431918705451206,26110,4
35.280853235612014,-120.66144086438798,1,33,0.0,15547,3
33.8105462568683,-117.9669478431317,1,33,0.0,8195,4
34.15476187985487,-118.12553222014513,1,33,0.30463609734923813,9916,4
36.12736136099646,-115.16973273900355,1,33,1.0986122886681096,19779,4
34.06817583733932,-118.04211826266068,1,33,0.6365141682948128,9483,1
38.497723639404384,-122.99257461716898,1,33,1.2424533248940002,31631,3
37.312339119057135,-122.03195498094287,1,33,1.7328679513998633,25704,4
34.13982812707387,-118.25528446251451,1,33,0.6931471805599453,9842,0
33.54240510538455,-117.78328899461546,1,33,1.2130075659799042,6855,0
37.866424741610665,-122.25186935838933,1,33,0.6931471805599453,28475,1
34.071419062869005,-118.269875037131,1,33,0.0,9500,1
33.78823869909512,-117.82325540090487,1,33,0.0,8084,1
33.84069058460426,-118.26120351539574,1,33,0.0,8346,2
34.019689492428476,-118.10680460757152,1,33,0.0,9241,2
37.587523031677094,-122.0717710683229,1,33,1.0986122886681096,27080,3
37.11134266790619,-121.64209596333166,1,33,0.6365141682948128,24699,0
37.78311964621688,-122.46277445378313,1,33,1.945910149055313,28058,3
38.351812094155775,-122.71690393535775,1,33,1.0397207708399179,30902,5
32.91778907246646,-117.22250502753354,1,33,0.0,3731,5
37.78116757294544,-121.97192652705456,1,33,0.0,28048,1
37.655460594204705,-122.4118335057953,1,33,0.6931471805599453,27420,2
38.57907507054459,-121.4894190294554,1,33,1.945910149055313,32038,2
32.80927455168916,-116.91861954831084,1,33,0.0,3189,2
38.64029017467275,-121.32760392532725,1,33,0.0,32344,2
37.76272715384652,-122.39596694615348,1,33,3.005361252971822,27956,3
37.800522048425215,-122.43818996784279,1,33,3.110236521387714,28145,3
38.003797153416464,-121.73429694658353,1,33,0.0,29162,0
37.42529261976949,-121.90500148023051,1,33,0.0,26269,3
37.66658105446289,-121.79651304553711,1,33,0.0,27475,5
35.34141803363964,-119.03887606636037,1,33,0.0,15850,0
34.417140116508534,-119.69595398349146,1,33,0.0,11228,4
33.99943313776482,-117.84666096223518,1,33,0.6365141682948128,9140,1
