33.5650982,-112.0737503,2,4,48
33.453287016969,-111.9260663924,2,5,57
33.538927,-112.048079,2,7,26
33.4671546,-111.6843776,2,3,7
33.5066696,-111.9939817,2,3,292
33.2906772,-111.7599206,2,1,72
33.5025941,-111.9296765,2,72,11
33.331773,-111.978279,2,7,39
33.427081,-111.9400878,2,4,142
33.4915779,-111.925841,2,18,11
33.491344,-112.073263,2,6,125
33.6722462,-111.8905084,2,12,63
33.4994444,-111.9242412,2,5,40
33.3134804,-111.9703172,2,1,32
33.5016589,-112.04725,2,2,7
33.3501369,-111.912932,2,5,84
33.468815,-112.3920218,2,1,7
33.6386895,-112.183988,2,6,11
33.4499,-112.0739,2,40,11
33.639561,-112.22297,2,2,6
33.6119344,-111.9271523,2,9,49
33.447091,-112.07149,2,23,7
33.217804,-111.82632,2,3,11
33.5777737,-112.0545587,2,1,71
33.6404475,-112.0280324,2,2,159
33.5958042,-112.2226374,2,6,11
33.5307049,-112.0151722,2,4,11
33.6397913,-112.2245556,2,23,7
33.5025941,-111.9296765,2,72,7
33.5546172,-111.9004505,2,4,99
33.597474,-112.119087,2,5,54
33.335917,-111.8088752,2,6,11
33.290743,-111.8414277,2,3,110
33.335171,-111.912778,2,1,108
33.4074496,-111.9249272,2,5,14
33.306359,-111.887397,2,10,11
33.503323,-111.9284569,2,6,26
33.297624,-111.746967,2,2,44
33.2204347,-111.8248942,2,3,11
33.6396481,-112.1524188,2,5,82
33.5824603,-111.6787751,2,3,41
33.3659439,-111.8587464,2,6,27
33.530141,-112.0563984,2,1,39
33.306483,-111.969418,2,9,17
33.6621511,-112.116849,2,2,11
33.652057,-112.253132,2,4,27
33.637836,-111.880757,2,2,17
33.531725,-112.261226,2,4,63
33.6251792,-111.9404813,2,13,11
33.3212765,-111.9777098,2,7,84
33.492224,-111.924544,2,12,247
33.441414,-112.557102,2,2,11
33.5822419728561,-111.882346097728,2,4,7
33.4447199,-112.076896,2,3,17
33.450833,-112.061974,2,1,222
33.5674562,-112.1528407,2,5,224
33.319412,-111.8057758,2,2,26
33.4217299,-111.95432,2,3,11
33.378667,-111.979603,2,2,44
33.3774019,-111.908621,2,9,11
33.5100098,-112.0152924,2,11,39
33.377697734012,-111.9388855672,2,4,26
33.538144,-112.096976,2,1,43
33.4787943,-112.0478085,2,1,11
33.552127,-112.259952,2,4,99
33.780666,-111.925585,2,6,191
33.567456,-112.1527954,2,5,39
33.5710127,-112.0612734,2,1,84
33.248994,-111.86573,2,1,256
33.5840123,-111.9223917,2,4,313
33.440706,-111.712773,2,1,7
33.654003,-112.170133,2,1,154
33.42263,-111.940813,2,14,11
33.6397919,-112.1328393,2,1,123
33.509606,-112.013469,2,8,68
33.5824523,-111.8852747,2,6,84
33.509551,-112.065231,2,6,143
33.4081936,-111.7371543,2,1,78
33.4996165,-111.9202573,2,7,68
