33.8659752,-112.1366416,17,4,11
33.620248,-111.8747234,17,10,161
33.710777,-112.276195,17,3,65
33.3798706,-111.7200619,17,1,11
33.652673,-111.890559,17,2,84
33.4807298,-111.9924295,17,8,162
33.5033716,-111.9256326,17,7,125
33.712251,-112.104722,17,1,119
33.5706,-111.9021,17,3,11
33.4206322,-111.9479687,17,2,20
33.4359141763479,-111.68486308216,17,2,11
33.4235796,-111.9392896,17,4,191
33.5304097,-112.0475053,17,1,11
33.494454,-112.084802,17,2,84
33.3637707,-111.9100618,17,18,160
33.6532743,-112.0994543,17,4,11
33.6556844,-111.9300279,17,27,129
33.9690851,-112.7294646,17,5,39
33.214699,-111.798335,17,1,84
33.4802882,-111.9702417,17,2,129
33.5736474,-112.1246893,17,8,195
33.4876277,-112.0313385,17,7,39
33.394393,-111.977873,17,2,11
33.3260297,-111.8747445,17,7,27
33.4233153,-111.9402738,17,27,11
33.5738374,-111.7142695,17,2,26
33.6295894,-111.8849074,17,3,8
33.465504,-112.08241,17,16,11
33.6244795,-111.8898236,17,1,238
33.425938,-111.940346,17,56,99
33.3640988,-111.8734244,17,1,11
33.509984,-112.083543,17,4,54
33.597213,-112.03605,17,7,183
33.640102,-112.031334,17,6,11
33.5908197,-112.2515876,17,1,17
33.524162,-111.9281844,17,1,54
33.5543372,-111.9007022,17,4,95
33.311379,-111.966963,17,2,71
33.6272358,-111.8956554,17,7,11
33.4493789672852,-112.342239379883,17,3,33
33.5206919,-112.095189,17,1,6
33.451385,-112.0734071,17,5,190
33.4273899,-112.3581277,17,1,28
33.348162,-111.9819,17,10,450
33.6041342,-111.9780812,17,11,73
33.6666984,-112.2018361,17,2,7
33.529249,-112.197651,17,1,32
33.5062577,-112.0388617,17,3,177
33.434736,-111.924312,17,5,17
32.87808,-111.74778,17,3,7
33.5023379,-111.9275313,17,25,13
33.494413,-112.065401,17,3,11
33.4151863,-111.8004988,17,1,26
33.5019817,-111.9276185,17,25,99
33.4463853,-112.0740435,17,2,57
33.317906,-111.964138,17,21,185
33.5094737,-112.0284299,17,17,7
33.639638,-112.220869,17,2,12
33.4799191,-111.9854775,17,10,11
33.2664769,-111.9918702,17,4,48
33.5025941,-111.9296765,17,72,6
33.3059393,-111.9019797,17,9,26
33.4955785,-111.9331869,17,7,101
33.45745,-112.0696,17,7,114
32.8794698,-111.7092807,17,2,7
33.5636878,-112.0595603,17,3,32
33.4916293,-111.9261636,17,18,39
33.5025941,-111.9296765,17,72,151
33.50909,-112.031693,17,1,11
33.313374,-111.8502884,17,1,8
33.629192,-111.889479,17,9,338
33.756006,-111.992641,17,2,133
33.4366655,-111.9403254,17,9,150
33.603506,-112.036383,17,4,11
33.5033716,-111.9256326,17,7,142
33.5410356,-112.1851758,17,4,292
33.393062,-111.6842135,17,2,7
33.320389,-111.979811,17,8,248
33.4329724,-111.9043028,17,23,26
33.281017,-111.706137,17,1,90
33.498028,-111.927951,17,25,38
33.551903,-112.132866,17,1,17
33.637741,-112.201864,17,3,11
33.5373086,-111.9085573,17,8,27
33.343721,-112.521877,17,1,187
33.5534547,-112.1101623,17,2,26
33.412287,-111.549178,17,1,7
33.4920591027176,-112.327708303928,17,1,193
33.569524,-111.889631,17,7,11
33.6385813,-112.352995,17,5,13
33.5684851,-111.9185019,17,5,49
33.6629442,-112.0182329,17,4,17
33.574335,-112.12561,17,5,11
33.3564719,-111.857818,17,1,278
33.2815753506694,-111.973588345289,17,1,11
33.57711,-111.925321,17,2,28
33.641598,-112.225578,17,3,11
33.3705837,-112.590673,17,1,11
33.5058101,-112.0633027,17,1,54
33.33861,-111.8592278,17,3,36
33.379421,-112.16745,17,1,11
33.4075879,-111.814358,17,2,7
33.6119344,-111.9271523,17,9,117
33.595974,-112.0133089,17,5,13
33.5089901,-112.0438992,17,7,11
33.6556844,-111.9300279,17,27,251
33.43475,-112.00644,17,4,342
33.5990613,-111.9819747,17,18,6
33.4471783,-112.0744503,17,58,38
33.633717,-111.924669,17,14,11
33.7790684,-111.925754,17,6,142
33.6517483,-111.9317253,17,4,54
33.478742,-112.2551465,17,4,108
33.514027,-111.92487,17,2,29
33.6962339,-112.132915,17,1,84
33.3791738,-111.7571117,17,9,7
