33.4216,-111.943891,5,8,247
33.365006,-111.736718,5,3,106
33.59986,-111.983472,5,18,110
33.728499,-112.202423,5,1,35
33.420359,-111.8314477,5,1,39
33.4518284,-111.7356247,5,3,11
33.6096641,-112.2380746,5,7,11
33.337095,-111.85953,5,1,6
33.4801716,-111.9105545,5,8,11
33.41405,-111.735884,5,1,11
33.4945375,-112.0575964,5,2,112
33.8738718,-112.1502292,5,5,6
33.262216,-111.858286,5,3,26
33.4615009,-112.3579932,5,8,108
33.494909,-112.012612,5,5,147
33.429154,-111.90036,5,9,13
33.220295,-111.867508,5,3,11
33.3198334209637,-111.895923614502,5,2,99
33.2194451,-111.8246605,5,3,43
33.5839581,-111.9788671,5,25,133
33.6397311,-112.1310388,5,3,26
33.2998328,-111.7439276,5,3,204
33.538768,-112.183189,5,6,6
33.511067,-112.083668,5,1,6
33.573816,-111.537675,5,2,305
33.6792112493296,-111.965789794922,5,1,11
33.5101834,-112.0740221,5,13,25
33.3197359,-111.9823966,5,6,7
33.3181,-111.8332,5,11,11
33.3847552,-112.0129013,5,1,158
33.3350308,-111.877431,5,10,11
33.31081,-111.772012,5,13,121
33.3934802,-111.8082864,5,1,7
33.79029,-112.828974,5,1,28
33.406538,-111.96167,5,1,28
33.5855504,-111.9267692,5,10,98
33.6786155700684,-111.974609375,5,56,11
33.674404,-112.02287,5,1,17
33.3068367,-111.7526399,5,2,13
33.45723,-112.3942851,5,1,99
33.4765,-112.224647,5,1,65
33.6385811,-112.3531697,5,5,15
33.4077924,-111.85414,5,1,11
33.675657,-111.9253528,5,6,12
33.413062,-111.875533,5,13,98
33.3368975,-111.8590315,5,3,24
33.394647,-111.907936,5,23,8
33.5102764,-112.0463575,5,17,11
33.509692,-112.061069,5,8,36
33.351069,-111.857927,5,5,7
33.6106566,-112.1505433,5,4,11
33.479268,-111.910343,5,8,7
33.640637,-111.9086,5,2,178
33.5811244,-112.230375,5,1,30
33.5061711,-112.0647931,5,3,98
33.581349,-112.202404,5,2,8
33.4800643,-111.9397835,5,1,364
33.655418,-112.153592,5,3,7
33.4949416,-112.0019948,5,13,11
33.507884,-112.045735,5,10,97
33.710777,-112.276259,5,3,26
33.278582,-111.791063,5,5,11
33.5093244,-112.1182483,5,1,65
33.348162,-111.9819,5,10,403
33.451572,-112.0791505,5,1,28
33.407521,-111.832963,5,1,373
33.266929,-111.686832,5,1,45
33.379824,-111.805373,5,2,11
33.450611,-112.074198,5,40,11
33.483135,-111.935754,5,1,17
33.3788849,-111.7843587,5,3,11
33.4725826,-112.2208449,5,1,27
33.4241412,-111.9400737,5,27,120
33.5384209,-111.888587,5,9,65
33.6379578,-112.0135011,5,2,278
33.6835998,-112.0823333,5,1,65
33.4609268,-112.338207,5,3,55
33.5025941,-111.9296765,5,72,33
33.3197478,-111.9795005,5,8,118
33.492737,-112.380047,5,3,11
33.5250892,-111.9253313,5,11,6
33.4253394,-111.9398532,5,56,296
33.6242583,-112.3929814,5,4,6
33.5377184,-112.3581024,5,1,11
33.463092,-112.34477,5,2,11
33.5713797,-112.0622153,5,1,45
33.4643591,-112.3727582,5,1,11
33.5379429,-111.8890142,5,9,69
33.503246,-111.996302,5,1,78
33.481964,-111.926779,5,6,202
33.5839581,-111.9788671,5,25,6
33.492195,-111.9312992,5,5,6
33.6737677,-111.9638394,5,3,166
33.6106211,-112.1599137,5,1,188
33.3932305,-111.8530778,5,2,69
33.4647861,-112.2745209,5,2,7
33.678615,-111.9746066,5,56,13
33.445569,-112.305042,5,1,327
33.530234,-111.925621,5,9,29
33.585636,-111.927548,5,3,11
33.6304547,-111.9238128,5,1,57
33.383123,-111.964485,5,16,250
33.466018,-111.917936,5,8,44
33.8243058,-111.9216148,5,2,11
33.4976754,-111.9298957,5,4,59
33.3938633,-111.6922657,5,1,33
33.6015253,-111.988712,5,2,6
33.5019817,-111.9276185,5,25,23
33.4219963,-111.9398864,5,14,99
33.6291906542453,-111.889507770538,5,3,13
33.441144,-112.0759024,5,1,26
33.444799,-112.066662,5,4,327
33.4072133,-111.9244324,5,5,65
33.481724,-112.0301937,5,1,41
33.458871,-112.077177,5,1,63
33.4492,-112.0696,5,12,39
33.412498,-111.893867,5,1,71
33.4514292,-112.0977169,5,2,11
33.32014,-111.891393,5,11,24
33.653328,-112.375846,5,1,96
33.3033574,-111.9842837,5,4,136
33.6341395,-111.9253634,5,14,6
33.337278,-111.876903,5,9,6
33.231217,-111.687476,5,1,6
33.377809,-111.964625,5,4,44
33.8220238,-112.0171081,5,1,52
33.59082,-111.837298,5,4,32
33.321412,-111.925121,5,1,157
33.476983,-111.9258,5,18,26
33.49389,-112.236894,5,1,33
33.347758,-111.756931,5,5,11
33.4151843,-111.8314724,5,6,7
33.612089,-112.185319,5,9,162
