33.2135559,-111.685426,10,1,26
33.3881313,-111.8538436,10,3,11
33.379123,-111.783732,10,3,4
33.5232839,-112.046904,10,6,345
33.522372,-112.09641,10,3,141
33.6411185,-112.0473308,10,1,7
33.2504097,-111.6341365,10,7,168
33.8320999,-111.940942,10,2,35
33.6419531,-112.099716,10,5,11
33.6049318,-111.977799,10,1,11
33.451149,-111.820107,10,1,54
33.5168513,-112.0824552,10,6,26
33.333925,-111.891194,10,1,106
33.3809648,-111.8402013,10,4,26
33.494229,-112.173696,10,2,41
33.6550454,-112.029826,10,1,72
33.502612,-111.9315649,10,6,201
33.5310826,-112.0378263,10,1,49
33.638937,-112.3553813,10,5,126
33.38323,-111.8026941,10,9,41
33.573903,-112.115821,10,2,28
33.4983114,-111.9285547,10,25,21
33.318913,-111.969608,10,7,11
33.4225456,-111.9397916,10,14,44
33.6397206,-112.1185603,10,5,61
33.3044612,-111.9945753,10,7,7
33.3640435,-111.8774978,10,2,11
33.50741,-112.031029,10,10,6
33.4929234,-111.9246609,10,20,13
33.8733106520028,-112.149875164032,10,5,372
33.4951482,-112.0030778,10,13,118
33.6396006,-112.119074,10,5,11
33.316873,-112.004102,10,3,27
33.413158,-111.875779,10,13,224
33.397272,-111.892204,10,1,32
33.3827946871317,-111.59992451526,10,5,7
33.6246556,-112.0306988,10,3,419
33.4823893,-112.3408511,10,2,212
33.606684,-111.730925,10,1,11
33.8195541,-112.1429531,10,2,322
33.6363383,-111.9213957,10,7,114
33.6556844,-111.9300279,10,27,99
33.467805,-112.029783,10,2,26
33.3929982,-111.9127636,10,7,13
33.6283237,-111.8890673,10,2,6
33.590152,-111.960174,10,1,28
33.321342,-111.982554,10,4,7
33.494651,-111.927127,10,26,11
33.5679191,-112.0663979,10,4,394
33.5013596,-111.8210866,10,2,41
33.5208604,-112.0995189,10,1,6
33.509976,-112.179133,10,1,26
33.6397913,-112.2245556,10,23,6
33.5025941,-111.9296765,10,72,359
33.3492075,-111.9594753,10,6,44
33.211671,-111.684707,10,1,95
33.4727577,-111.9265062,10,7,44
33.9814885,-112.738792,10,1,7
33.59662,-112.239286,10,1,6
33.8320407,-111.9499698,10,1,6
33.3055793,-111.8999977,10,11,11
33.5093758,-112.0742672,10,13,108
33.6181515,-112.2914278,10,2,116
33.538658,-112.103916,10,2,49
33.5817851,-111.9917837,10,1,314
33.377771,-112.172339,10,2,175
33.4172665,-111.8292748,10,2,103
33.4874299,-112.0297828,10,7,182
33.4719589,-112.0649208,10,4,251
33.4800404,-111.9797946,10,1,29
33.567556,-112.1539593,10,1,97
33.4827129922118,-111.934992671013,10,2,38
33.581867,-111.881625,10,4,33
33.7129653,-112.1117309,10,15,24
33.406467,-111.926927,10,2,96
33.38039,-111.876204,10,4,398
33.495479,-112.024061,10,4,28
33.476109,-112.067792,10,1,6
33.972375,-112.722505,10,4,7
33.639969,-112.010011,10,6,27
33.383123,-111.964485,10,16,30
33.4317278536161,-111.843223571777,10,1,11
33.4659387,-112.0223502,10,1,72
33.3786447,-111.8912399,10,3,57
33.5101439,-112.266274,10,1,6
33.3098725139826,-112.04475402832,10,1,123
33.641426,-111.983383,10,3,488
33.453804,-112.069375,10,1,69
33.5025941,-111.9296765,10,72,65
33.322071,-111.689446,10,2,11
33.5021456,-111.9295381,10,72,6
33.590788,-111.786678,10,2,129
33.4956214,-112.0998877,10,3,181
33.5092104,-112.0462319,10,17,65
33.5820409,-112.008269,10,2,27
33.3211655,-111.8048081,10,3,71
33.25539,-111.62019,10,5,7
33.5825532,-111.9301931,10,13,39
33.6295479,-111.8872842,10,7,84
33.6284661,-111.8927834,10,4,151
33.3918914794922,-111.909072875977,10,5,11
33.654362,-112.1169683,10,1,28
33.3784723,-111.8770833,10,6,65
33.622981,-112.331795,10,1,26
33.3173169,-111.9684672,10,6,108
33.536729,-112.264529,10,4,26
33.502346,-111.92752,10,25,156
33.290397,-111.720443,10,4,24
33.465454,-112.096342,10,3,26
33.394432,-111.875578,10,10,251
33.8328112,-111.9490113,10,4,6
33.671033,-111.904292,10,2,7
33.508634,-112.065356,10,6,270
33.479852,-111.994039,10,9,24
33.362444,-111.912417,10,4,24
33.4243474,-111.9398364,10,27,11
33.4354544,-112.0070357,10,8,28
33.317906,-111.964138,10,21,195
33.5516734,-112.1341113,10,1,11
33.4507971,-111.7336285,10,1,7
33.638847,-112.092304,10,1,7
33.7129653,-112.1117309,10,15,7
33.4076118,-111.9470154,10,5,59
33.414792,-111.840751,10,1,7
33.639342,-111.924724,10,4,11
33.392652,-111.694992,10,1,6
33.319395,-111.874965,10,14,104
33.6699443,-112.1866243,10,3,27
33.3013668,-111.7435871,10,4,139
33.6378527515,-112.234902206,10,3,142
33.317906,-111.964138,10,21,8
33.641062,-112.007031,10,3,59
33.299014,-111.932617,10,1,278
33.261342,-111.755664,10,1,133
33.678615,-111.9746066,10,56,11
33.3892553,-111.8627261,10,3,6
33.5081745,-112.0380952,10,5,125
33.5793452,-111.9258593,10,4,11
33.47118,-112.23758,10,1,26
33.6556844,-111.9300279,10,27,33
33.6556844,-111.9300279,10,27,11
33.6266793,-112.393776,10,4,7
33.305423,-111.9470792,10,3,11
33.313774,-111.859677,10,1,26
33.5384201,-111.884173,10,2,250
33.4659771,-112.1696016,10,2,43
33.2639482,-111.8584494,10,9,6
33.5636878,-112.0595603,10,3,186
33.4513376,-112.1560021,10,1,214
33.4356882,-111.8153347,10,3,11
33.7019056,-111.9252984,10,8,43
33.8042473,-112.1464018,10,1,447
33.3632363,-111.9633172,10,3,7
33.6566467285156,-111.866561889648,10,2,11
33.5834449,-111.9770187,10,6,11
33.3055295,-111.9027999,10,9,7
33.363223,-111.861315,10,3,292
33.555714,-112.114386,10,1,28
33.38421,-111.876084,10,1,18
33.30564,-111.99901,10,7,64
33.3202274,-111.8933909,10,4,7
33.3513086,-111.8071527,10,2,7
33.387878,-111.857024,10,5,6
33.6118363,-112.0134892,10,2,79
33.2815660319081,-111.97295665741,10,3,57
33.8256767,-111.923135,10,6,65
33.4473222,-112.0784269,10,3,3
33.4233639,-112.2260121,10,1,43
33.5106684,-112.029752,10,6,32
33.302888,-111.969927,10,2,17
33.53876,-112.063942,10,9,43
33.488869,-111.92575,10,6,54
33.5836899,-112.1339119,10,1,11
33.41454,-111.900372,10,1,442
33.6128816,-111.9778062,10,3,339
33.6815146576127,-112.099642753601,10,1,84
33.6754706,-111.9253733,10,6,43
33.464886,-112.280698,10,2,296
33.538622,-111.870743,10,1,11
33.303908,-111.961947,10,1,6
33.4448118,-111.9264446,10,3,14
33.4586689,-112.0681765,10,13,306
33.5019817,-111.9276185,10,25,11
33.4803381,-111.9260246,10,5,108
33.5990613,-111.9819747,10,18,7
33.458066,-112.067834,10,13,11
33.5854942,-112.013359,10,4,224
33.421538,-111.97021,10,2,8
33.5092902,-112.0738399,10,13,333
33.4329724,-111.9043028,10,23,265
33.319561,-111.9778408,10,9,99
33.5739639,-111.882427,10,1,107
33.5349253,-112.1847509,10,4,32
33.422788,-111.936439,10,7,11
33.4654569,-111.9112283,10,2,7
33.597332,-112.013936,10,8,38
33.6263102,-111.9238643,10,9,11
33.4588994,-112.0662616,10,6,7
33.5013308,-111.9219316,10,15,38
33.4382789,-112.0178286,10,8,291
33.4514697,-111.8292007,10,1,6
33.406449,-111.925044,10,1,6
33.6349919,-112.232847,10,1,28
33.677854,-111.978579,10,11,27
33.509135,-112.0867893,10,2,11
33.377523,-111.788968,10,3,38
