33.247815,-111.636153,8,1,155
33.421203,-112.271477,8,3,63
33.6402546,-112.0611449,8,1,11
33.5602788352277,-112.054710388184,8,2,38
33.6265468,-112.0150418,8,5,72
33.501821,-111.919938,8,8,11
33.415636,-111.7271456,8,4,122
33.3622517,-111.7896476,8,1,6
33.46722,-112.340311,8,4,11
32.8801628,-111.6829533,8,1,11
33.5762806494415,-111.888048648834,8,2,75
33.3674703,-111.7561592,8,3,133
33.4216219,-111.9413604,8,14,15
33.495318,-112.025238,8,4,130
33.4580232,-112.091418,8,5,26
33.6950537,-111.9222783,8,1,103
33.5832073,-112.0131291,8,9,11
33.4910924,-111.9268737,8,18,262
33.6239846,-111.8921258,8,4,6
33.501161,-111.925513,8,5,206
33.492221,-111.9243082,8,12,322
33.4373518,-111.7181797,8,2,63
33.678615,-111.9746066,8,56,6
33.5057371,-111.9261124,8,5,56
33.6401986,-112.0703864,8,13,65
33.566342,-112.098425,8,1,11
33.519545,-111.5468301,8,1,32
33.4217341,-111.9396896,8,14,99
33.507478,-112.037267,8,6,247
32.8865677,-111.685001,8,2,69
33.531712,-112.081768,8,1,84
33.5094352,-112.0464076,8,17,238
33.509295,-112.040216,8,9,95
33.3013313,-111.9690659,8,1,59
33.6403314,-112.0477329,8,3,218
33.537971,-112.05591,8,4,7
33.3792649,-111.936314,8,1,95
33.3022462,-111.897967,8,18,6
33.333655,-111.806298,8,3,11
33.508756,-112.045816,8,10,7
33.513467,-111.9263751,8,1,369
33.6249276,-111.9255187,8,8,204
33.4483771,-112.0740373,8,58,28
33.495274,-112.092307,8,3,11
33.656005,-112.09836,8,6,43
33.506856,-112.073396,8,1,99
33.5020036165904,-111.928035020828,8,25,99
33.31081,-111.772012,8,13,54
33.349969,-111.92588,8,2,32
33.4659716,-112.0313975,8,2,186
33.5951042,-112.0391555,8,1,13
33.376569,-112.166614,8,1,8
33.4726901926666,-111.868286132812,8,1,328
33.4752675947214,-112.00870513916,8,1,431
33.316812,-111.9684615,8,6,129
33.4538597,-112.047675,8,1,6
33.612943,-111.931707,8,1,7
33.636017,-112.268538,8,1,84
33.449188,-112.0772,8,34,11
33.2868856,-111.8896444,8,1,28
33.417295,-111.973541,8,1,62
33.3047929,-111.944994,8,2,45
33.421385,-111.94297,8,9,160
33.3482841,-111.9803928,8,2,11
33.4221689,-111.944507,8,8,27
33.3198659,-111.9086311,8,7,39
33.5526254,-112.203804,8,1,205
33.5097842,-111.9967529,8,12,54
33.4488635,-111.9936204,8,1,79
33.568945715915,-111.890213368428,8,7,23
33.3928523,-111.9360171,8,3,17
33.665863,-112.187126,8,8,65
33.6404669,-112.0658681,8,7,33
33.4001439,-111.9566197,8,1,17
33.559599,-112.055091,8,2,66
33.396898,-111.873912,8,1,23
33.5529745,-112.1333594,8,2,7
33.6673422,-112.2021879,8,3,27
33.402231,-111.995567,8,1,268
32.879795,-111.697382,8,1,11
33.6185341,-112.2913596,8,2,6
33.348489,-111.8591741,8,3,11
33.3365399,-111.8763382,8,10,7
33.4958505,-111.9290106,8,26,6
33.3850204,-111.5299012,8,2,72
33.4382789,-112.0178286,8,8,32
33.4163757,-111.8359775,8,9,19
33.4074374,-111.9096729,8,13,65
33.304416,-111.842609,8,7,17
33.392989774236,-111.8248506985,8,2,7
33.798477,-112.066857,8,3,11
33.449503,-112.307735,8,2,11
33.465251,-111.9201208,8,4,184
33.486807,-112.077012,8,1,28
33.5820328,-112.1675807,8,2,39
33.581421,-111.925694,8,16,11
33.481209,-111.926552,8,6,216
33.3805046,-111.8597203,8,2,202
33.3453944,-111.9631388,8,1,49
33.4527955,-112.0693177,8,19,6
33.5097112,-112.0962274,8,6,7
33.6556844,-111.9300279,8,27,76
33.3181,-111.8332,8,11,35
33.617394,-111.912171,8,1,32
33.4349623,-111.8261082,8,2,63
33.429447,-111.904722,8,3,6
33.583264,-111.978471,8,25,7
33.711728,-112.200106,8,11,73
33.471959,-112.0478514,8,1,186
33.6149455,-111.9244778,8,1,71
33.5805891,-112.1254692,8,5,79
33.5864346,-111.8349734,8,4,224
33.389939,-111.862402,8,3,49
33.425938,-111.940346,8,56,11
33.21804,-111.841859,8,1,11
33.569728,-111.886203,8,8,11
33.4940045,-112.3376344,8,3,26
33.6470543,-111.8929067,8,9,98
33.1702778,-111.5722222,8,1,11
33.4511945,-112.0000508,8,1,185
33.3650631,-111.7495419,8,3,269
33.3181,-111.8332,8,11,11
33.461736,-112.335666,8,1,11
33.418332,-111.9357269,8,2,117
33.68439,-112.103672,8,3,7
33.586891,-112.11578,8,2,48
33.5237088,-112.1525613,8,3,11
33.597386,-112.012379,8,5,43
33.5828297331931,-111.887102732333,8,6,119
33.4660406,-112.0118669,8,2,32
33.662248,-112.1883568,8,4,11
33.4581466,-112.0686931,8,13,57
33.4797420689751,-111.994993686676,8,9,33
33.5065813,-111.9257416,8,5,77
33.2978575,-111.9018582,8,2,71
33.4804658,-112.0218376,8,2,44
33.7110102,-112.1142778,8,19,85
33.5391796554639,-111.923670625261,8,7,7
33.492053,-112.332821,8,3,224
33.5022534,-111.9284569,8,25,98
33.5092701,-112.0378829,8,10,108
33.405277,-111.8743835,8,2,147
33.498266,-111.924644,8,8,104
33.3061923,-111.8893104,8,4,6
33.7131361,-112.1419558,8,2,7
33.4670876585058,-112.168103456497,8,1,11
33.4413816,-112.349511,8,2,99
33.415059,-111.766533,8,2,72
33.414363,-111.551433,8,1,11
33.5529166,-112.1871122,8,1,120
33.623539,-112.220737,8,2,65
33.4537199,-112.340385,8,4,11
33.3051037,-111.9993439,8,7,7
33.640591,-112.100241,8,3,144
33.3307434,-111.9813007,8,5,64
33.516352,-112.341109,8,1,7
33.5092455,-112.0592841,8,4,83
33.2475,-111.87918,8,8,26
33.3928186,-111.9426193,8,6,63
