33.4462721,-112.0893682,14,3,57
33.6384066,-112.3625742,14,3,168
33.509562,-112.0736825,14,13,7
33.3947699,-111.9088938,14,23,7
33.500545,-111.9264093,14,26,11
33.5401509,-112.0565528,14,2,337
33.5676657,-112.1490084,14,2,149
33.4656392,-112.096232,14,3,11
33.463014021748,-112.357731073001,14,6,11
33.6390529,-112.053632,14,1,297
33.5532624,-112.0554926,14,4,11
33.6041725,-111.9778707,14,11,110
33.639969,-112.010011,14,6,11
33.5388471,-111.9641728,14,5,38
33.3197761,-111.8592476,14,7,60
33.62342,-111.891906,14,4,11
33.620288,-111.9783,14,1,54
33.5033652,-112.0738665,14,2,52
33.3406452,-111.9701824,14,2,451
33.451196,-111.721692,14,1,287
33.41389,-111.902918,14,2,17
33.557438,-112.108072,14,1,80
33.5239216,-112.1517866,14,3,11
33.5078249,-112.046465,14,10,4
33.9686412,-112.729622,14,2,7
33.4483771,-112.0740373,14,58,72
33.490191,-111.9259699,14,6,279
33.4873935,-112.0532876,14,1,54
33.320389,-111.979811,14,8,256
33.449553,-112.075503,14,34,24
33.6486306,-112.3638073,14,1,154
33.4163799,-111.9380236,14,1,17
33.4075588,-111.9169676,14,5,38
33.3637707,-111.9100618,14,18,113
33.251644,-111.631708,14,2,65
33.491244,-112.047956,14,1,101
33.5097147,-112.0289121,14,17,6
33.0690759,-112.0458143,14,6,11
33.6341247,-111.9253636,14,14,7
33.623019,-111.875449,14,1,11
33.4351497,-111.7190261,14,5,9
33.3346683,-111.9098116,14,4,7
33.3897576,-111.9343636,14,3,71
33.5030129,-112.0039285,14,1,65
33.6312007,-112.2347564,14,1,17
33.5092917,-112.0359467,14,15,11
33.6704382,-112.1879299,14,5,108
33.4738952,-112.0649195,14,12,49
33.433833,-111.8668424,14,3,99
33.377792,-112.170822,14,5,11
33.6842161,-111.9226651,14,1,32
33.574883,-111.888113,14,2,26
33.508834,-112.083991,14,1,143
33.335621,-111.875061,14,1,33
33.585638,-111.926418,14,10,12
33.4476587,-112.1345677,14,1,103
33.4154395925628,-111.582072973251,14,1,7
33.5176175,-112.1167867,14,1,54
33.4153054,-111.8359139,14,9,47
33.71225,-112.105832,14,1,3
33.3022462,-111.897967,14,18,114
33.26458,-111.858834,14,9,195
33.4030844,-111.9624424,14,2,108
33.5612122,-112.1012912,14,1,32
33.615591,-112.101263,14,1,95
33.333651,-111.7727912,14,1,65
33.7132918190901,-112.139865159988,14,3,54
33.62047,-111.892357,14,5,155
33.3927485,-111.9806909,14,2,11
33.6082597,-111.7196207,14,5,208
33.4046581,-112.0073966,14,1,28
33.6400963,-112.0914962,14,5,327
33.480716,-112.000164,14,4,38
33.671403,-112.185076,14,4,54
33.5822379,-111.9254568,14,10,36
33.6393817,-112.2032324,14,3,121
33.4742041,-112.06508,14,12,119
33.2611208,-111.7898417,14,3,65
33.448654,-112.073195,14,23,7
33.620547,-111.898142,14,5,27
33.655256,-112.132618,14,4,65
33.503086,-112.065449,14,5,59
33.6222859533147,-111.904171575451,14,5,41
33.6128152,-112.0134719,14,5,23
33.5887454,-112.2421636,14,1,183
33.4952337,-112.0001198,14,16,59
33.3825201,-111.704735,14,1,23
33.4947211,-111.9794032,14,3,7
33.4340647310654,-111.994457244873,14,5,98
33.6372835,-112.3489606,14,1,26
33.566109,-111.9244817,14,5,27
33.3928523,-111.9360171,14,3,17
33.6390308,-112.3590018,14,4,33
33.3931905135467,-111.683241238791,14,1,7
33.317906,-111.964138,14,21,35
33.463737,-111.908342,14,3,262
33.6272882,-112.2368451,14,2,11
33.4903976,-111.9566335,14,1,333
33.305824,-111.991311,14,6,340
33.2920211,-111.7544923,14,1,17
33.5092763,-112.0362686,14,15,24
33.2664769,-111.9918702,14,4,11
32.9728122,-111.5238861,14,1,26
33.2189331,-111.8210885,14,1,65
33.378849,-111.909764,14,2,44
33.4206322,-111.9479687,14,2,79
33.46619,-111.92034,14,4,38
33.3196949,-111.8073148,14,2,44
33.5537698,-112.2701979,14,1,11
33.3915526,-111.7884054,14,2,15
33.375362,-111.8448436,14,2,131
33.648478,-111.978742,14,2,35
33.611083,-111.994634,14,3,45
33.5801063,-112.2645235,14,1,319
33.82895,-112.1217,14,2,11
33.677854,-111.978579,14,11,105
33.448572,-112.071603,14,23,39
33.6398294972148,-112.070910930634,14,13,24
33.4512279,-112.0096163,14,1,29
33.4914633,-112.0696282,14,1,54
33.4949791,-111.9904946,14,9,254
33.5661813,-112.2415246,14,1,341
33.546608,-112.047023,14,4,128
33.335064,-111.785202,14,4,11
33.481055,-112.254996,14,1,26
33.507962,-112.028682,14,6,6
33.4909729,-111.917904,14,1,54
33.5915372,-111.9781334,14,1,165
33.6151575,-111.9264331,14,5,65
33.364144,-111.942408,14,2,71
33.379553,-111.929601,14,1,137
33.505647,-112.0736613,14,11,6
33.335548,-111.907832,14,9,419
33.4329724,-111.9043028,14,23,11
33.5535014,-112.1092265,14,3,11
33.5108453,-112.0648144,14,6,72
33.464653,-111.98644,14,2,17
33.3852846,-111.964558,14,18,11
33.5386523,-112.1859866,14,3,6
33.2233728,-111.7036797,14,1,11
33.639419,-111.864038,14,5,11
33.334634,-111.913015,14,8,11
33.618449,-112.325036,14,1,7
33.3260297,-111.8747445,14,7,26
33.466112,-111.917542,14,8,98
33.4829993408765,-111.924975585937,14,2,318
33.3638909,-111.9131101,14,7,11
33.6382731,-112.2296324,14,4,97
33.473313,-112.392162,14,2,11
33.3833071,-111.6853576,14,2,11
33.564642,-112.253687,14,1,8
33.6174589,-111.926272,14,9,11
33.501958,-112.153638,14,1,13
33.4787939,-111.9259092,14,18,194
33.392643,-111.9390991,14,1,33
33.5837624,-111.9260492,14,22,7
33.480828,-112.130669,14,1,43
33.4355957545874,-111.997697353363,14,8,99
33.5752965,-112.065316,14,6,11
33.492332,-111.9277862,14,1,23
