33.624524,-111.929685,6,12,13
33.3361417,-111.7728621,6,2,6
33.466063,-111.906647,6,4,11
33.309943813867,-111.74637933566,6,2,11
33.490698,-111.992823,6,1,7
33.527824,-111.9270661,6,14,224
33.4483771,-112.0740373,6,58,79
33.352666,-111.653604,6,3,306
33.42135,-111.924806,6,18,124
33.3060616,-111.8748501,6,11,11
33.351069,-111.857927,6,5,49
33.4925951,-111.9259858,6,18,11
33.5086952779617,-111.927080154419,6,7,11
33.5025941,-111.9296765,6,72,64
33.5747394,-111.8619499,6,8,206
33.5879473,-112.1164668,6,2,11
33.347967,-111.821864,6,1,122
33.4483032,-112.0031573,6,1,170
33.623462,-111.895742,6,6,200
33.5092093,-111.9885861,6,4,7
33.4360201,-112.0270114,6,1,240
33.318392,-111.71108,6,2,79
33.3788731,-111.6016043,6,3,57
33.458783,-112.0561619,6,1,6
33.5088428,-112.0342897,6,1,265
33.3804092,-111.7394812,6,1,96
33.2767523,-111.7206051,6,1,44
33.597378,-112.1197753,6,3,41
33.5822836,-111.8920671,6,10,314
33.6068171,-112.0654174,6,1,7
33.5234878,-112.2040548,6,2,11
33.475115,-111.986452,6,2,120
33.319377,-111.966307,6,3,212
33.674581,-112.029822,6,2,90
33.317771,-111.974436,6,2,254
33.5991408,-111.9815612,6,18,30
33.421314,-111.924319,6,18,99
33.3053419,-111.7586552,6,4,161
33.3411959,-111.966986,6,2,35
33.65,-112.1,6,1,336
33.2549107,-111.6335652,6,3,10
33.3939979,-111.8744659,6,6,264
33.4772147,-112.0736348,6,5,265
33.65379,-112.23381,6,5,183
33.4487268,-112.0737094,6,58,7
33.6950907,-112.1522297,6,2,51
33.3906625,-112.1336327,6,3,7
33.3260297,-111.8747445,6,7,32
33.3892,-111.86058,6,5,99
33.648672,-112.011752,6,1,188
33.4466932,-112.3410693,6,3,43
33.2644333,-111.8601,6,2,11
33.3203505,-111.9094139,6,7,72
33.424624,-111.935316,6,2,39
33.8735791,-111.9610303,6,1,52
33.611233,-112.221663,6,2,7
33.3202459,-111.8923054,6,4,121
33.4947371,-112.0598246,6,5,38
33.2329052,-111.8583082,6,5,11
33.4481411,-112.0980531,6,2,57
33.7005934,-111.9235128,6,3,26
33.5095354,-112.0275918,6,17,33
33.4105453536845,-111.860657930374,6,1,79
33.5092835,-112.0372023,6,15,61
33.6686274,-112.1230703,6,3,63
33.4795416,-112.0734183,6,4,27
33.5823462,-111.8918885,6,10,4
33.446727,-111.728408,6,1,32
33.638248,-111.899636,6,1,32
33.5013188,-112.0750147,6,3,32
33.336052,-111.961886,6,4,255
33.4793233,-111.9870227,6,8,108
33.305121,-111.9842354,6,1,72
33.465334,-111.978816,6,2,11
33.2664407,-111.8210866,6,2,139
33.304182,-111.863321,6,2,7
33.3490842,-111.9449183,6,6,27
33.579445,-112.122349,6,3,168
33.610449,-112.239434,6,7,162
33.495074,-111.9891177,6,10,6
33.417941,-111.909471,6,1,7
33.4948142,-112.0536454,6,1,11
33.640162,-111.961383,6,3,278
33.5175821,-112.064846,6,10,119
33.330411,-111.7905455,6,4,43
33.5421376,-112.3158945,6,1,190
33.449188,-112.0772,6,34,26
33.6406599,-112.0180461,6,5,63
33.4795094,-112.1125311,6,2,28
33.399883,-111.68413,6,1,11
33.5174989,-112.0650006,6,10,3
33.39926,-111.36425,6,5,333
33.233464772275,-111.687451601028,6,1,43
33.4213936,-111.9425097,6,9,15
33.494446,-111.900732,6,2,28
33.4484111,-112.0723024,6,23,7
33.3059943,-111.8857761,6,10,30
33.594702,-112.218673,6,1,13
33.279743,-111.795534,6,1,72
33.7129714,-112.1136949,6,1,57
33.244727,-111.636103,6,1,103
33.2497757,-111.6344769,6,7,7
33.439648,-112.026154,6,8,6
33.680405,-112.081124,6,1,314
33.383123,-111.964485,6,16,76
33.5092093,-111.9885861,6,4,11
33.49389,-111.924221,6,20,115
33.643428,-112.221227,6,2,7
33.5618608,-111.9773884,6,1,7
33.797531,-111.976648,6,3,44
33.30582,-111.977144,6,1,11
33.4466526,-111.9525721,6,1,90
33.4165461,-111.836832,6,9,7
33.2999216779845,-111.841694712639,6,8,24
33.3895807,-112.1336432,6,3,11
33.406669,-112.02249,6,2,138
33.400284,-112.000808,6,1,24
33.424281,-111.924088,6,8,119
33.641598,-112.225578,6,3,97
33.550167,-112.048885,6,1,24
33.334024,-111.860544,6,1,6
33.3354991,-111.8456254,6,3,202
33.449188,-112.0772,6,34,119
33.34917,-111.83258,6,1,32
33.492517,-111.930037,6,5,17
33.5384488,-112.1542252,6,1,26
33.5097489,-112.1045404,6,1,11
33.306125,-111.8603335,6,5,44
33.449991,-111.976123,6,1,236
33.58348,-111.883526,6,4,43
33.4291983,-111.8902622,6,1,60
33.34711,-111.719495,6,1,121
33.5094293,-112.029503,6,6,345
33.4538299,-112.0914475,6,1,32
33.6674187,-112.1203279,6,3,7
33.380136,-111.763318,6,1,11
33.639888,-112.3040101,6,1,63
33.4888548,-112.0650902,6,3,49
33.5785774,-111.880463,6,2,280
33.464947,-111.909417,6,3,11
33.5736474,-112.1246893,6,8,22
33.407717,-111.950803,6,7,123
33.372032,-112.57475,6,2,27
33.4925020001075,-111.924118995667,6,12,11
33.496175,-112.020561,6,8,63
33.414208,-111.892197,6,1,72
33.381723,-111.754566,6,6,48
33.5843898,-112.0993548,6,1,84
33.6349919,-111.977147,6,1,103
33.616293,-111.90464,6,1,103
33.7129653,-112.1117276,6,15,105
33.4657394,-112.0724302,6,7,224
33.354335,-111.789256,6,1,6
33.497888,-111.923117,6,11,205
33.4726716,-111.9264432,6,7,11
33.6565129,-112.361616,6,1,72
33.4922183,-111.9240563,6,12,39
33.670616,-112.031964,6,3,26
33.407299,-111.9548224,6,3,39
33.4145172,-111.8345171,6,3,7
33.415957,-111.808954,6,1,11
33.4059219,-111.771636,6,2,11
33.5331251,-112.2581306,6,2,11
33.411812,-111.8979335,6,1,49
33.466104,-112.081655,6,16,11
33.4582251,-112.2724782,6,1,71
33.566109,-111.9244817,6,5,292
33.4946259,-111.989339,6,3,27
33.4320859998357,-111.864777803421,6,1,110
33.626218,-111.900354,6,2,287
33.510317,-112.080548,6,4,63
33.4802114,-111.9433452,6,3,1
33.3928607,-111.9375628,6,9,123
33.4932177,-111.92571,6,26,33
33.4511467,-111.9810186,6,1,26
33.4928985,-111.9306807,6,11,84
33.5754755,-112.0651592,6,6,11
33.5820736,-111.9289838,6,6,7
33.3812843,-111.7535064,6,6,6
33.3852846,-111.964558,6,18,13
33.4628486,-112.3408646,6,4,8
33.306501,-111.875221,6,11,43
33.6103305007236,-111.927058696747,6,7,133
33.42566,-112.035071,6,1,49
33.640112,-112.17622,6,2,13
33.8232982,-111.9149875,6,1,379
33.430535,-112.345359,6,11,194
33.3333494,-111.9108427,6,4,96
33.4795408,-112.0734213,6,4,33
33.610963,-111.927561,6,2,7
32.97846,-112.04232,6,2,8
33.293743,-111.874024,6,1,54
33.8337069,-111.936832,6,1,168
33.6071829,-111.9403254,6,5,38
33.5095252,-111.9852597,6,1,11
33.3762931,-112.0357137,6,1,99
33.568103,-112.203388,6,1,11
33.5239202,-112.1163693,6,2,65
33.6083312,-111.7201364,6,5,225
33.5029968,-111.9266886,6,7,333
33.308411,-111.866398,6,1,231
33.321205,-111.964808,6,2,130
33.3185552,-111.841572,6,2,11
33.665965,-112.203707,6,4,11
33.678615,-111.9746066,6,56,6
33.577348435209,-111.929048176574,6,4,32
33.6071829,-111.9403254,6,5,210
33.5964011,-112.1201741,6,3,11
33.546,-111.96828,6,16,98
33.3903631,-111.8521234,6,2,17
33.4474542,-112.0745395,6,58,45
33.3934759,-111.8762013,6,10,72
33.320569,-111.8581876,6,7,183
33.6407,-112.070232,6,13,11
33.3790441,-111.8425949,6,1,11
33.6400311,-112.070196,6,13,7
33.393841,-111.842039,6,2,38
33.3897636,-111.8570231,6,3,11
33.450192,-111.773266,6,1,284
33.599162,-111.987194,6,10,119
33.5829517,-112.0512709,6,1,11
33.3185866,-111.9766537,6,2,6
33.677854,-111.978579,6,11,108
33.4801073,-111.9328406,6,2,78
33.4940321,-111.9218306,6,14,11
33.5774693,-112.2353687,6,2,44
33.649878,-111.888031,6,1,65
33.6207149,-111.894704,6,5,7
33.4058635,-111.9550676,6,1,32
33.445899,-112.071313,6,5,228
33.306411,-111.89307,6,2,99
33.5385594,-112.187677,6,2,139
33.479935,-111.92777,6,2,224
33.449188,-112.0772,6,34,339
33.304371889931,-111.74337686106,6,1,11
33.6668491,-112.1868621,6,4,11
33.41578,-111.668666,6,1,11
33.421385,-111.893092,6,6,14
33.457457,-112.072164,6,5,26
33.671403,-112.185076,6,4,27
33.6664543151855,-112.124526977539,6,5,43
33.5693997,-112.0740526,6,1,26
33.390303,-111.856673,6,3,3
33.4483771,-112.0740373,6,58,240
33.2452024,-111.8396102,6,6,6
33.4521292,-112.0830903,6,3,44
33.4808731,-112.0188193,6,1,72
33.5092809,-112.0372737,6,15,13
33.6272298016351,-112.160783471429,6,1,156
33.2972473,-111.9016478,6,2,11
33.435146,-111.998367,6,8,33
33.493287,-112.286108,6,4,26
33.4483771,-112.0740373,6,58,32
33.568349,-111.88844,6,3,11
33.5094627,-112.0921021,6,6,99
33.6844467,-112.1214781,6,1,188
33.569041,-111.8872821,6,8,11
33.463576,-112.478171,6,1,72
33.6394827,-112.1368503,6,4,11
33.6406346,-111.9819273,6,3,106
33.6754475,-111.9779854,6,11,124
33.377068,-111.945167,6,4,39
33.610173,-112.357696,6,3,8
33.6011167,-111.9834389,6,5,6
33.4652484,-112.0476957,6,2,26
33.5037347310048,-111.927815079689,6,6,13
33.5237203,-112.0480242,6,11,26
33.7143123,-112.2713813,6,1,4
