33.425938,-111.940346,21,56,12
33.6101798,-112.222402,21,2,11
33.5097924,-111.9954568,21,4,6
33.4951986,-112.0145095,21,7,112
33.6297775,-111.8874099,21,7,48
33.3029861812241,-111.823997497559,21,1,337
33.8209291,-112.0131437,21,1,49
33.655105,-112.081705,21,4,55
33.502523,-111.92762,21,25,6
33.435146,-111.998367,21,8,11
33.3922894,-111.9091304,21,5,133
33.3783296,-111.8323874,21,2,11
33.3339921,-111.7554945,21,4,27
33.425711,-111.94047,21,56,6
33.3929657,-111.8969659,21,1,122
33.6256600246792,-112.414919428194,21,1,78
33.522941,-111.900604,21,3,56
33.5757,-111.859399,21,1,49
33.290397,-111.720443,21,4,84
33.425077,-111.98091,21,3,11
33.3929982,-111.9127636,21,7,7
33.493831,-112.01265,21,1,11
33.3702541,-111.9741847,21,1,265
33.4671079,-111.9086211,21,2,33
33.4253394,-111.9398532,21,56,465
33.59555,-112.210922,21,1,57
33.4628011,-112.3408443,21,1,79
33.335064,-111.785202,21,4,119
33.4340612,-112.30558,21,2,7
33.3199269,-111.9804324,21,8,35
33.5384203,-111.8881543,21,9,6
33.305971,-111.8266735,21,2,72
33.4660253,-112.0826274,21,16,12
33.513796,-112.0651937,21,3,11
33.8645537841385,-112.137740850449,21,1,11
33.5003932465158,-112.169380187988,21,1,327
33.5845259,-111.887506,21,2,11
33.4563262,-112.0737079,21,12,7
33.757516,-111.969733,21,1,32
33.6397637,-112.3594585,21,4,11
33.6389446,-112.3880291,21,2,375
33.058117,-112.046009,21,1,11
33.407065,-112.044309,21,2,43
33.384081,-111.684228,21,2,11
33.5818515,-112.1183771,21,3,285
33.4074413,-111.9099121,21,13,224
33.6117382,-111.9969697,21,4,11
33.651405866034,-112.36750874999,21,1,36
33.639595,-111.926432,21,2,28
33.3889034,-111.8403127,21,4,340
33.6119344,-111.9271523,21,9,267
33.534184,-112.174034,21,5,224
33.4953972,-112.0010971,21,16,11
33.4526933,-112.0701129,21,4,29
33.4152885,-111.8319018,21,6,11
33.4496092,-112.0739452,21,40,63
33.409735,-111.857263,21,2,38
33.670362,-112.031151,21,6,11
33.4803943,-112.0491027,21,1,26
33.3836411,-111.7381072,21,1,6
33.4948197,-111.9798208,21,4,177
33.305093,-111.956866,21,2,71
33.5478355,-112.0474569,21,5,11
33.624809,-111.9269,21,19,12
33.3958117,-111.8417161,21,4,15
33.4150223,-111.5505649,21,1,7
33.6556844,-111.9300279,21,27,11
33.7121,-112.111808,21,5,43
33.393974,-111.924901,21,1,7
33.63899,-112.064238,21,8,6
33.50959,-112.129898,21,3,188
33.348912,-111.928314,21,6,76
33.6235377,-111.925553,21,19,27
33.511391,-112.069119,21,7,6
33.3057148,-111.8962557,21,7,7
33.39926,-111.36425,21,5,57
33.4163253,-111.9969547,21,1,291
33.4576266,-112.0474748,21,2,11
33.586509056609,-111.83873086905,21,1,11
33.624524,-111.929685,21,12,204
33.6107458,-112.1849825,21,8,11
33.4953442,-112.0141559,21,7,125
33.49877,-111.917694,21,2,6
33.5999386,-111.9797159,21,17,11
33.6789932,-112.0301297,21,3,27
33.629192,-111.889479,21,9,123
32.9479262,-112.7128951,21,2,11
33.640076,-112.004291,21,2,26
33.5429135,-111.906148,21,1,45
33.6494719,-111.8585575,21,1,66
33.610449,-112.239434,21,7,7
33.413158,-111.875779,21,13,11
33.4480976,-111.9873561,21,2,17
33.3066535797675,-111.721816062927,21,3,13
32.8800213,-111.7200794,21,1,11
33.8000576,-111.9280264,21,3,178
33.3776599,-112.0301514,21,4,11
33.2851939715441,-111.796875,21,1,113
33.5682973,-112.0998396,21,2,11
33.664516,-112.2026347,21,7,32
33.4514806,-112.0857291,21,1,210
33.3316059,-111.8402289,21,3,72
33.243555,-111.859284,21,1,6
33.496896,-112.074156,21,1,70
33.3704607,-112.5849991,21,2,72
33.6227888,-111.897047,21,7,6
33.3936711,-111.6892126,21,4,11
33.478725,-111.699264,21,1,32
