33.537796,-112.254472,16,2,3
33.582071,-111.9290497,16,6,185
33.450206,-112.065493,16,7,57
33.6387989,-112.3582339,16,1,7
33.4798163,-112.091191,16,5,39
33.2851403,-111.6855127,16,1,88
33.377348,-112.04921,16,1,11
33.3184617,-111.9656825,16,2,212
33.6112229,-112.2400641,16,2,97
33.32557638811,-111.6876027905,16,3,11
33.3069425,-111.7224064,16,1,11
33.320136,-111.891559,16,4,108
33.35428,-111.965949,16,1,269
33.264165,-111.858048,16,9,11
33.3805696,-111.7888113,16,3,99
33.5024095,-111.9955012,16,10,11
33.400974,-111.926658,16,2,54
33.638898,-112.243053,16,1,71
33.306607,-111.998885,16,7,104
33.500169,-111.919817,16,7,99
33.2959525,-111.9971193,16,3,280
33.479508,-112.074206,16,4,11
33.510827,-112.027919,16,17,108
33.352666,-111.653604,16,3,276
33.6634712,-112.2141545,16,1,4
33.6764719,-112.030368,16,1,44
33.5945419,-111.88034,16,2,64
33.307007,-111.74254,16,6,11
33.541502,-112.184054,16,4,142
33.6789,-111.93753,16,3,160
33.6540393,-112.1862689,16,10,13
33.496879,-112.190804,16,1,178
33.4804393,-111.9995818,16,4,121
33.3010396,-111.9457681,16,2,374
33.5380221,-111.8880186,16,9,41
33.3207722,-111.8396352,16,1,6
33.335917,-111.8088752,16,6,108
33.6393852,-112.1522839,16,5,11
33.62958,-111.933892,16,2,178
33.4148837,-111.9169665,16,4,11
33.2464762,-111.8428373,16,3,33
33.469968,-112.065431,16,5,172
33.4570868,-112.0714138,16,7,48
33.3777,-111.7534542,16,3,44
33.465623,-111.909283,16,3,72
33.6672997,-112.1695699,16,1,55
33.647457,-111.915815,16,1,28
33.3049919,-111.9895641,16,6,157
33.553331,-111.881327,16,1,28
33.3026531,-111.7433519,16,3,72
33.39521,-111.736682,16,1,49
33.5515304,-112.2707018,16,9,39
33.449188,-112.0772,16,34,10
33.638706,-112.227394,16,5,7
33.4977808,-112.0697308,16,3,49
33.3194165,-111.9652346,16,3,63
33.5997853,-111.9869486,16,10,11
33.6292537,-111.9193845,16,1,7
33.6995202,-111.9233143,16,2,78
33.5094146,-111.9109412,16,4,54
33.43475,-112.010774,16,1,108
33.463308,-112.074519,16,3,39
33.461343,-111.985287,16,1,32
33.3203213,-111.890579,16,11,64
33.2184426,-111.8259054,16,3,8
33.463111,-112.057192,16,1,54
33.493099,-111.934072,16,4,306
33.3848019,-111.9088668,16,2,238
33.5818251,-112.1250121,16,11,11
33.598349,-111.981371,16,6,93
33.6365203392972,-111.884525106075,16,3,6
33.677854,-111.978579,16,11,133
33.317906,-111.964138,16,21,65
33.4150661,-111.5651214,16,3,72
33.7110102,-112.1142778,16,19,185
33.3004126334409,-111.745172739029,16,3,6
33.59881,-112.036777,16,7,93
33.0546833,-112.043887,16,1,11
33.582408,-112.147739,16,1,17
33.421681,-111.877138,16,3,180
33.6546358,-112.0632975,16,2,142
33.6406599,-112.0180461,16,5,11
33.3060616,-111.8748501,16,11,11
33.5466082,-111.8906861,16,2,333
33.637239,-112.275823,16,3,270
33.3781775,-112.0220629,16,1,7
33.326163,-111.978604,16,2,90
33.36478,-111.842963,16,1,71
33.4851735,-111.908736,16,9,116
33.6386274,-112.1955913,16,4,39
33.501702,-112.082943,16,6,23
33.5234637,-112.2205041,16,1,57
33.567452,-112.073536,16,1,11
33.683479,-111.966112,16,6,63
33.3637758,-111.9090874,16,1,26
33.558122,-112.091006,16,1,59
33.478805,-111.926652,16,18,38
33.378519,-111.8908789,16,3,35
33.6077095,-112.0662499,16,2,11
33.7806577729887,-111.923919447631,16,1,11
33.495104,-112.033688,16,2,7
33.5862887,-111.8476972,16,2,65
33.5763551,-112.1164397,16,2,26
33.8323207,-111.9489261,16,4,190
33.6233155,-111.8958872,16,6,141
33.576971,-112.1159816,16,3,265
33.577666,-111.8745001,16,1,278
33.4657309,-112.0658841,16,7,24
33.6753442,-111.9633667,16,3,11
33.554825,-111.899636,16,4,291
33.4371761,-111.7896544,16,2,167
33.6119344,-111.9271523,16,9,6
33.494262,-111.9256488,16,26,192
33.2623109,-111.791267,16,3,65
33.5998438,-111.9862419,16,10,11
33.2467202,-111.8408778,16,6,11
33.320017,-111.98251,16,6,65
33.3637683,-111.9103938,16,18,33
33.5398349,-112.1600629,16,1,71
33.495442,-112.003887,16,7,49
33.3402863,-111.9647327,16,3,104
33.2796055,-111.7890165,16,2,78
33.6306358,-112.3487017,16,1,230
33.4657823,-112.0313454,16,2,11
33.6353186,-111.9221127,16,5,6
33.6683086,-112.2800678,16,2,11
33.4070202,-111.9587963,16,3,11
33.37714,-111.965209,16,4,29
33.4512,-112.070889,16,4,57
33.317906,-111.964138,16,21,142
33.6373521,-112.0684463,16,4,84
33.4746952,-111.9259406,16,5,35
33.3336237,-111.7569454,16,4,108
33.4941704,-111.9260519,16,26,29
33.517631,-112.168184,16,1,11
33.5747394,-111.8619499,16,8,45
33.321726,-111.875811,16,8,65
33.5054706,-112.0370088,16,1,99
33.6839876,-112.1161771,16,2,63
33.5535034,-112.1342641,16,5,8
33.6116901,-112.1648254,16,8,84
33.5023656,-112.0183442,16,1,23
33.7999505,-112.127874,16,6,11
